class,id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
NN,1247,0,0,0,0,0,0.04,0,0,0.15,0.03,0.61,0,0,0,0.03,0,0.01,0,0,0,0.03,0.01,0.03,0,0,0.01,0,0.03,0,0
NN,1248,0,0,0.05,0,0,0,0,0.13,0.52,0.06,0,0,0,0,0,0.07,0,0,0,0,0.03,0,0.12,0,0,0,0,0,0,0
NN,1249,0,0,0,0,0,0,0,0.03,0.08,0,0,0.45,0,0,0,0.2,0,0,0,0.06,0.04,0,0.01,0,0.12,0.02,0,0,0,0
NN,1250,0,0.18,0,0,0,0,0,0.31,0,0.1,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1251,0,0,0.05,0,0.18,0,0,0,0.07,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.21,0,0,0.47,0,0
NN,1252,0,0.01,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0
NN,1253,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.31,0,0,0.01,0,0,0,0.63,0,0,0,0,0,0,0,0
NN,1254,0,0,0.02,0.15,0.01,0,0,0,0.09,0,0,0,0,0,0,0.38,0,0,0,0.03,0.15,0,0,0,0.11,0,0.06,0,0,0
N,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0.24,0.03,0,0,0,0,0,0,0,0,0
NN,1256,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1257,0,0,0,0.1,0,0,0,0,0.03,0,0.03,0,0,0,0.01,0,0,0,0,0.52,0.28,0,0,0,0,0,0,0,0,0
NN,1258,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.64,0.01,0,0,0,0,0,0,0,0.02,0,0.2,0,0,0,0,0
N,1259,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0.59,0.02,0,0,0,0,0,0,0,0,0
N,1260,0,0,0,0.07,0.18,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0.37,0.12,0,0,0,0,0,0,0,0,0
NN,1261,0,0,0.02,0.13,0.02,0,0,0,0.01,0,0,0,0,0,0,0.61,0,0,0,0.01,0.01,0,0,0,0.02,0,0.15,0,0,0
N,1262,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.52,0.28,0,0,0,0,0,0,0,0,0
NN,1263,0,0,0,0,0.01,0,0,0,0.14,0,0,0.37,0,0,0,0.35,0,0,0,0.02,0.05,0,0,0,0.01,0,0.02,0,0,0
N,1264,0,0,0,0.34,0,0,0,0,0,0,0.02,0,0,0,0,0.03,0,0,0,0.46,0.12,0,0,0,0.01,0,0,0,0,0
NN,1265,0,0,0,0.24,0,0,0,0,0.07,0,0.15,0,0,0,0,0.11,0.02,0,0,0.01,0.02,0,0,0,0.35,0,0,0,0,0
NN,1266,0,0,0,0.23,0.01,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0.05,0.02,0,0,0,0,0,0.05,0,0,0
NN,1267,0,0,0,0.17,0.07,0,0,0,0.05,0,0,0,0,0,0,0.31,0,0,0,0.07,0.19,0,0,0,0.02,0,0.1,0,0,0
N,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0
NN,1269,0,0,0.03,0,0.01,0,0,0,0.02,0,0.36,0,0,0.02,0,0.02,0.14,0,0,0.04,0.01,0,0.1,0,0.13,0,0.04,0.05,0,0
NN,1270,0,0,0.03,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0.62,0,0,0,0,0.18,0,0,0,0.01,0,0.03,0,0,0
NN,1271,0,0,0.15,0,0.32,0.03,0,0,0,0,0,0,0,0.02,0,0.02,0.05,0.01,0,0,0,0,0.1,0,0.14,0,0,0.15,0,0
NN,1272,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1273,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0.07,0,0,0
NN,1274,0,0,0.85,0,0,0,0,0,0.06,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
NN,1275,0,0,0.03,0,0.03,0,0,0,0.66,0,0,0.07,0,0,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
NN,1276,0.07,0,0,0,0,0,0,0.03,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0
NN,1277,0,0,0,0,0,0.08,0.01,0,0,0,0.01,0.67,0,0.03,0,0,0.12,0.01,0,0,0.01,0,0,0,0,0,0.03,0,0,0
NN,1278,0,0,0.15,0.05,0.45,0,0,0,0.03,0,0,0,0,0,0,0.08,0,0,0,0.14,0.01,0,0,0,0,0,0.04,0.05,0,0
NN,1279,0,0,0,0.41,0,0,0,0,0.16,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.07,0.01,0.08,0,0,0
NN,1280,0,0,0,0,0,0,0,0.16,0.01,0,0,0,0,0,0,0.5,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0
N,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0
NN,1282,0,0,0,0.09,0.01,0.02,0,0,0,0,0.11,0,0,0.02,0,0,0.12,0.07,0,0,0,0,0,0,0.47,0.03,0.02,0,0.03,0
NN,1283,0,0,0.02,0.24,0.37,0,0,0,0.06,0,0,0,0,0,0,0.15,0,0,0,0.09,0,0,0,0,0,0,0.06,0,0,0
N,1284,0,0,0,0.22,0,0.02,0,0,0.08,0,0.02,0,0,0,0,0.3,0,0,0,0.31,0.04,0,0,0,0,0,0,0,0,0
NN,1285,0,0,0.45,0,0,0,0,0,0.24,0,0,0.24,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
NN,1286,0,0,0,0.02,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.56,0,0
NN,1287,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0.08,0.11,0,0,0,0,0,0,0,0,0
NN,1288,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0.12,0,0.07,0,0,0,0,0
NN,1289,0,0,0.24,0,0.53,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0
NN,1290,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.04,0,0,0,0,0,0.13,0,0,0,0,0,0.75,0
NN,1291,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1292,0,0,0,0,0.01,0,0,0.03,0.35,0.02,0,0.49,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.01,0,0,0,0
NN,1293,0,0,0.01,0.47,0,0,0,0.13,0.19,0,0,0,0,0,0.01,0.02,0,0,0,0.06,0,0,0,0,0,0,0.1,0,0,0
NN,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
NN,1295,0,0.03,0,0,0,0,0,0.12,0.33,0.05,0,0,0,0,0.37,0,0,0,0,0,0,0,0.02,0,0,0.03,0,0,0,0.03
NN,1296,0,0,0,0.1,0,0,0,0,0.01,0,0.14,0.04,0,0.34,0.05,0.02,0.04,0.02,0.03,0.02,0.02,0,0,0,0,0.11,0.03,0,0,0
N,1297,0,0,0.05,0,0,0,0,0,0.59,0.03,0,0,0,0,0,0.02,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
N,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2,0,0,0,0,0,0,0,0,0
NN,1299,0,0,0.01,0,0.11,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0.03,0,0,0,0,0,0,0.11,0,0,0
NN,1300,0,0.32,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0
NN,1301,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1302,0,0,0,0.26,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.19,0,0,0,0.13,0,0,0,0.29,0,0.04,0,0,0
NN,1303,0,0,0.07,0,0.05,0.72,0.01,0,0,0,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0.03,0,0.05,0,0,0,0,0
NN,1304,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.74,0,0,0,0.19,0.02,0,0,0,0,0,0,0,0,0
N,1305,0,0,0,0,0.22,0,0,0,0,0,0.03,0,0,0,0,0.26,0,0,0,0.43,0.01,0,0,0,0,0,0.03,0,0,0
NN,1306,0,0,0.01,0.17,0,0,0,0,0.08,0,0,0,0,0,0,0.16,0.01,0,0,0.2,0.19,0,0.02,0,0.1,0,0.03,0,0,0
NN,1307,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.6,0,0,0,0.15,0.15,0,0,0,0,0,0.01,0,0,0
NN,1308,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1309,0,0,0,0,0.01,0,0,0.06,0.02,0,0,0,0,0.01,0,0.17,0,0,0,0.08,0,0.52,0,0,0,0,0.1,0,0,0
N,1310,0,0,0,0.04,0.02,0.02,0,0,0.04,0,0.03,0,0,0,0,0.02,0,0,0,0.66,0.09,0,0,0,0,0.04,0,0,0,0
NN,1311,0,0,0.01,0.03,0.08,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0.07,0,0,0,0,0,0,0.03,0,0,0
NN,1312,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0
NN,1313,0,0,0,0.36,0.04,0,0,0,0.02,0,0,0,0,0,0,0.04,0,0,0,0.07,0.25,0,0,0,0.15,0,0.05,0,0,0
NN,1314,0,0,0,0.03,0,0,0,0.06,0,0,0,0,0,0,0,0.42,0,0,0,0.04,0,0.41,0,0,0.02,0,0.01,0,0,0
NN,1315,0,0.01,0.12,0,0.1,0.02,0,0,0,0,0,0,0,0.09,0.01,0,0.24,0,0,0,0,0,0.35,0,0,0.01,0,0.04,0,0
NN,1316,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.32,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1317,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0
NN,1318,0,0,0.05,0,0.02,0,0,0.22,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0
NN,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1320,0,0,0,0,0.79,0,0.13,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1321,0,0,0,0.21,0,0.02,0,0,0.08,0,0,0,0,0,0,0.5,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0
NN,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
N,1323,0,0,0.04,0.2,0.02,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0.28,0,0,0,0.01,0,0,0,0,0,0
NN,1324,0,0,0,0.24,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0.15,0.54,0,0,0,0,0,0,0,0,0
NN,1325,0,0,0.02,0.74,0.04,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.04,0.02,0,0.01,0,0.06,0.02,0.01,0,0,0
NN,1326,0,0,0.13,0.49,0.09,0,0,0,0.04,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0
N,1327,0,0,0,0.09,0,0.03,0,0,0.02,0,0.04,0,0,0,0,0.59,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0
NN,1328,0,0,0,0.1,0.12,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.04,0.02,0,0,0,0,0,0.07,0,0,0
N,1329,0,0,0,0.03,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0.43,0,0.03,0,0,0,0,0,0,0,0
N,1330,0,0,0,0.09,0.03,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.75,0,0,0,0,0,0,0.04,0,0,0
NN,1331,0,0.02,0,0,0,0.51,0,0.02,0.01,0,0,0.03,0,0.09,0,0,0,0.05,0,0,0,0,0,0.03,0.2,0,0,0,0,0
NN,1332,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.05,0.12,0,0.54,0.01,0,0,0,0,0,0,0.11,0,0,0,0,0
NN,1333,0,0,0.37,0,0.28,0,0,0,0,0,0.01,0,0,0,0,0.23,0.01,0,0,0,0,0,0,0,0.04,0,0,0.02,0,0
NN,1334,0,0.43,0,0.25,0,0.01,0,0,0.05,0,0,0,0,0,0,0.14,0,0,0,0.03,0,0,0,0,0.01,0.04,0.02,0,0,0
NN,1335,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1336,0,0,0,0.17,0,0.03,0,0,0,0,0.04,0,0,0,0,0.54,0.07,0,0,0,0.03,0,0,0,0.08,0,0.03,0,0,0
NN,1337,0,0,0,0,0,0,0,0.7,0.18,0,0,0,0,0,0,0.07,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
NN,1338,0,0,0,0,0,0,0,0.16,0.55,0,0,0,0,0,0.24,0.01,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0
NN,1339,0,0,0.1,0,0,0,0,0.02,0.3,0.02,0,0,0,0,0,0.47,0,0,0,0.04,0.02,0,0,0,0,0.01,0,0,0,0
NN,1340,0,0.4,0.01,0,0,0,0.25,0.22,0,0,0,0,0,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
NN,1341,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0.32,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0
NN,1342,0,0,0.03,0.22,0.07,0.04,0,0,0.1,0,0.02,0,0,0,0,0.26,0.03,0,0,0.04,0.06,0,0,0,0.04,0,0.06,0,0,0
NN,1343,0,0.02,0,0,0,0,0.06,0,0,0,0.06,0.73,0,0,0.02,0,0.06,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0
N,1344,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.03,0,0,0.58,0,0,0,0,0,0,0,0,0,0
NN,1345,0,0,0.46,0,0,0,0,0,0.51,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1346,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1347,0,0,0,0.03,0.02,0,0,0,0,0.22,0,0,0,0,0,0.03,0,0,0,0,0.63,0,0,0,0.04,0,0,0,0,0
NN,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.83,0,0,0,0,0,0,0,0,0
NN,1349,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.34,0.12,0,0,0,0,0,0.29,0,0.16,0,0.05,0,0,0
NN,1350,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.01,0.07,0,0,0,0,0,0,0.01,0,0,0
NN,1351,0,0,0,0,0,0.05,0.01,0,0,0,0,0.01,0,0.03,0,0,0.77,0.03,0.01,0,0,0.02,0,0,0,0,0.06,0,0,0
NN,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.15,0,0,0.18,0,0,0,0,0,0,0.21,0,0,0
N,1353,0,0,0,0.12,0,0.03,0,0,0.08,0,0.04,0,0,0,0,0.04,0,0,0,0.62,0.02,0,0,0,0.02,0,0,0,0,0
NN,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
NN,1355,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.08,0,0,0,0,0,0.01,0,0,0,0
NN,1356,0,0,0,0.22,0,0,0,0,0.12,0,0.05,0,0,0,0,0,0,0,0,0.12,0.04,0,0.04,0,0.3,0.01,0,0.09,0,0
NN,1357,0,0,0.02,0.09,0.32,0,0,0,0,0.13,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.11,0,0
NN,1358,0,0,0,0.18,0,0.2,0,0,0,0,0.04,0,0,0,0,0,0.41,0,0,0,0,0,0.05,0,0,0,0,0.11,0,0
NN,1359,0,0,0,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0.09,0.46,0,0,0,0,0,0,0,0,0
N,1360,0,0,0,0.08,0,0,0,0,0.06,0,0.02,0,0,0,0,0.34,0.06,0,0,0.31,0.03,0,0.01,0,0.04,0,0.02,0,0,0
NN,1361,0,0,0.05,0,0.08,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.06,0.23,0,0,0,0,0,0,0,0,0
N,1362,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.64,0,0,0,0.27,0.05,0,0,0,0,0,0,0,0,0
N,1363,0,0.02,0.03,0,0.25,0,0,0,0,0,0,0,0.11,0,0,0,0.06,0.02,0,0.34,0.04,0,0.11,0,0,0,0.02,0,0,0
NN,1364,0,0,0,0,0.1,0.01,0.04,0,0,0,0,0.01,0,0.01,0.01,0.03,0.04,0,0.01,0,0,0.37,0.04,0,0,0,0.25,0.04,0,0
NN,1365,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0.07,0,0,0,0
NN,1366,0,0,0.1,0.16,0,0,0,0,0.21,0,0.03,0,0,0,0,0.34,0,0,0,0.02,0.02,0,0,0,0.08,0,0.02,0,0,0
NN,1367,0,0,0,0.08,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.09,0.71,0,0,0,0.05,0,0,0,0,0
N,1368,0,0,0,0.24,0,0.06,0,0,0.04,0,0,0,0,0,0,0.41,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
NN,1369,0,0,0,0.02,0,0,0,0,0.03,0,0,0,0,0,0,0.3,0,0,0,0.03,0,0.6,0,0,0,0,0,0,0,0
NN,1370,0,0,0,0.29,0.07,0,0,0,0,0,0.01,0,0,0,0,0.1,0,0,0,0.07,0.28,0,0.02,0,0.09,0,0.02,0,0,0
NN,1371,0,0,0.02,0.07,0.07,0,0,0,0.05,0,0,0,0,0,0,0.5,0.01,0,0,0.21,0.05,0,0,0,0,0,0,0,0,0
NN,1372,0.01,0.02,0,0,0,0,0,0.05,0,0,0.33,0,0,0,0,0,0,0,0,0.12,0,0.07,0,0.08,0.31,0,0,0,0,0
NN,1373,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0.24,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0
N,1374,0,0,0.02,0,0.04,0,0,0.02,0,0.02,0,0,0,0,0,0.03,0,0,0,0.78,0.05,0,0,0,0,0,0,0,0,0
N,1375,0,0,0,0.1,0,0.03,0,0,0.03,0,0.01,0,0,0,0,0.05,0,0,0,0.76,0,0,0,0,0,0.02,0,0,0,0
NN,1376,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.04,0,0.18,0,0.04,0,0.02,0,0.57,0,0,0
NN,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1378,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.15,0,0,0.69,0.08,0,0,0,0,0,0,0,0,0,0
NN,1379,0,0,0,0,0,0,0,0,0,0.14,0,0.57,0,0,0,0.17,0,0,0,0,0.04,0,0,0,0,0,0,0.07,0,0
NN,1380,0,0,0,0,0,0,0,0,0,0.12,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1381,0.05,0,0.02,0,0,0,0,0.09,0.19,0,0,0.01,0,0,0.55,0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0.01
NN,1382,0,0.11,0,0,0,0,0.03,0,0.31,0,0.05,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.2,0.04,0,0,0,0
NN,1383,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0.08,0,0,0,0,0,0,0.02,0,0,0
NN,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
NN,1385,0,0,0.02,0.28,0,0,0,0,0.11,0,0,0,0,0,0,0.29,0.01,0,0,0.01,0,0,0.03,0,0.13,0,0.09,0,0,0
NN,1386,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0.02,0,0.11,0,0.03,0,0,0,0,0
NN,1387,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0.63,0,0
NN,1388,0,0,0,0.01,0.01,0.02,0,0,0.03,0,0.09,0,0,0.02,0,0.05,0.25,0,0,0.05,0.12,0,0.07,0,0.2,0.01,0.01,0,0.01,0
NN,1389,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1390,0,0,0,0.2,0,0.02,0,0,0.25,0,0,0,0,0,0,0.29,0,0,0,0.12,0.07,0,0,0,0,0,0,0,0,0
NN,1391,0,0,0.11,0.17,0.35,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.12,0.02,0,0,0,0,0,0,0.21,0,0
N,1392,0,0,0,0.15,0,0,0,0,0.05,0,0.01,0,0,0,0,0.51,0,0,0,0.22,0.02,0,0,0,0.02,0,0,0,0,0
NN,1393,0,0.01,0.04,0,0,0.04,0,0.05,0,0,0.09,0,0,0.02,0.01,0.16,0.24,0,0,0,0,0,0.18,0,0.12,0,0.01,0,0,0
NN,1394,0,0,0,0,0,0.03,0,0,0,0,0.16,0,0,0.03,0,0,0.68,0,0,0,0,0,0.01,0,0,0.02,0,0.02,0.02,0
NN,1395,0,0,0.07,0.26,0.35,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0.18,0,0
NN,1396,0,0,0,0.15,0,0.15,0,0,0,0,0.55,0,0,0,0,0.02,0.03,0,0,0.01,0,0,0,0,0.08,0,0,0,0,0
NN,1397,0,0,0,0.46,0.1,0.04,0,0,0,0,0.04,0,0,0,0,0.02,0,0,0,0.11,0.19,0,0,0,0.03,0,0,0,0,0
N,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.03,0,0,0.41,0,0,0.05,0,0,0,0,0,0,0
NN,1399,0,0,0,0.08,0,0,0,0.54,0.19,0,0,0,0,0,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0.02,0,0,0
NN,1400,0,0.02,0,0,0,0,0,0.86,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
N,1401,0,0,0,0.11,0,0,0,0,0.03,0.05,0,0.02,0,0,0,0.31,0.07,0,0,0.37,0,0,0.04,0,0,0,0,0,0,0
N,1402,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0
NN,1403,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.05,0.04,0,0,0,0,0,0.1,0,0,0
N,1404,0,0,0,0.03,0,0.01,0,0,0.03,0,0.02,0,0,0,0,0.05,0,0,0,0.62,0.23,0,0,0,0,0,0,0,0,0
NN,1405,0,0,0.21,0.18,0,0,0,0,0,0,0.46,0,0,0.05,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
NN,1406,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
N,1407,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.54,0.41,0,0,0,0,0.02,0,0,0,0
NN,1408,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0,0,0.06,0.03,0,0,0.02,0.74,0,0,0,0.02,0.01,0,0.03,0,0
NN,1409,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.85,0,0,0,0
N,1410,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0.36,0.03,0,0,0.36,0.07,0,0.02,0,0,0,0.06,0,0,0
NN,1411,0,0,0.01,0.46,0.02,0,0,0,0,0,0,0,0,0,0,0.35,0.02,0,0,0.03,0.01,0,0,0,0.04,0,0.04,0,0,0
NN,1412,0.02,0.07,0,0,0.25,0,0,0,0.04,0.1,0,0,0,0.04,0,0,0,0,0.2,0,0,0,0.18,0.04,0,0,0,0,0.06,0
NN,1413,0,0,0,0.32,0,0,0,0,0,0,0,0,0.03,0.18,0,0,0.2,0.01,0,0,0,0,0.07,0,0.14,0,0,0.04,0,0
NN,1414,0,0,0.13,0,0,0,0,0,0.07,0.6,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.1,0,0
NN,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0
NN,1416,0,0,0,0.06,0,0,0,0,0.02,0,0,0,0,0,0,0.45,0.03,0,0,0.03,0,0.37,0,0,0,0,0.02,0,0,0
NN,1417,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.01,0,0,0,0.02,0.47,0,0,0,0.33,0,0,0.09,0,0
NN,1418,0,0.02,0,0,0,0.14,0.01,0,0,0,0.05,0,0,0,0,0.06,0.33,0,0,0,0,0,0,0,0.25,0.01,0.06,0,0.04,0
N,1419,0,0,0,0.02,0.22,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.23,0.03,0,0,0,0,0,0.02,0,0,0
NN,1420,0,0,0,0,0,0,0,0.03,0,0.15,0,0,0,0,0,0.49,0.02,0,0,0.03,0,0.22,0,0,0,0,0.04,0,0,0
N,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0
N,1422,0,0,0,0.07,0.01,0,0,0,0.04,0,0,0,0,0,0,0.09,0,0,0,0.53,0.22,0,0,0,0,0,0,0,0,0
NN,1423,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1424,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0.03,0.3,0,0,0,0,0,0,0,0,0
NN,1425,0,0,0.56,0,0.21,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
